corp_label,entity_type,group,corp_code,corp_name,bsns_year,reprt_code,reprt_nm,accounting_std_inferred,avrg_cnwk_sdytrn,cnttk_abacpt_labrr_co,cnttk_co,corp_cls,fo_bbm,fyer_salary_totamt,inference_rule,jan_salary_am,reform_bfe_emp_co_cnttk,reform_bfe_emp_co_etc,reform_bfe_emp_co_rgllbr,rgllbr_abacpt_labrr_co,rgllbr_co,rm,sexdstn,sm,stlm_dt,value_source,source_endpoint,source_params,rcept_no,rcept_no_source,fetched_at,status,call_id,raw_path,raw_sha256,data_age_days
신한라이프생명보험,생보,보험자회사,00137517,신한라이프생명보험,2025,11011,사업보고서,IFRS17,16.7,1,21,E,보험업,"97,691,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","114,000,000",-,-,-,3,857,-,여,878,2025-12-31,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00137517"", ""reprt_code"": ""11011""}",20260331004136,api_row,2026-08-31T15:57:45+09:00,000,run_20260831_152517_0836,raw/empSttus/00137517_2025_11011.json,751568c95841db7c78d04cb7a94e5fa3c7acd3028a7727168029fb80e0e7e4b1,11
신한라이프생명보험,생보,보험자회사,00137517,신한라이프생명보험,2025,11012,반기보고서,IFRS17,13.4,8,16,E,보험업,"56,870,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","86,000,000",-,-,-,12,654,-,남,670,2025-06-30,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00137517"", ""reprt_code"": ""11012""}",20250829002109,api_row,2026-08-31T15:58:15+09:00,000,run_20260831_152517_0845,raw/empSttus/00137517_2025_11012.json,bfc7f9acbda5c7c119abd7b2f56545dc5f16ea55d5721cb8d9403a868a76d794,11
신한라이프생명보험,생보,보험자회사,00137517,신한라이프생명보험,2025,11012,반기보고서,IFRS17,16.7,0,9,E,보험업,"58,247,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","68,000,000",-,-,-,3,851,-,여,860,2025-06-30,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00137517"", ""reprt_code"": ""11012""}",20250829002109,api_row,2026-08-31T15:58:15+09:00,000,run_20260831_152517_0845,raw/empSttus/00137517_2025_11012.json,bfc7f9acbda5c7c119abd7b2f56545dc5f16ea55d5721cb8d9403a868a76d794,11
신한라이프생명보험,생보,보험자회사,00137517,신한라이프생명보험,2026,11012,반기보고서,IFRS17,      14.2 ,0,10,E,보험업,"57,133,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","88,000,000",-,-,-,19,641,-,남,651,2026-06-30,api,empSttus,"{""bsns_year"": ""2026"", ""corp_code"": ""00137517"", ""reprt_code"": ""11012""}",20260814001090,api_row,2026-08-31T15:58:41+09:00,000,run_20260831_152517_0854,raw/empSttus/00137517_2026_11012.json,bf88e05cb13b44fc4e2a5c53d64b5f1422ea47d1c836b69070e7599ebc78f389,11
신한라이프생명보험,생보,보험자회사,00137517,신한라이프생명보험,2026,11012,반기보고서,IFRS17,      17.1 ,1,16,E,보험업,"61,133,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","71,000,000",-,-,-,4,861,-,여,877,2026-06-30,api,empSttus,"{""bsns_year"": ""2026"", ""corp_code"": ""00137517"", ""reprt_code"": ""11012""}",20260814001090,api_row,2026-08-31T15:58:41+09:00,000,run_20260831_152517_0854,raw/empSttus/00137517_2026_11012.json,bf88e05cb13b44fc4e2a5c53d64b5f1422ea47d1c836b69070e7599ebc78f389,11
신한은행(구),기타,전환주체,00149293,신한은행,2021,11011,사업보고서,IFRS4,17 년 3개월,218,784,E,금융서비스,"931,994,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","124,000,000",-,-,-,-,"6,661",-,남,"7,445",2021-12-31,api,empSttus,"{""bsns_year"": ""2021"", ""corp_code"": ""00149293"", ""reprt_code"": ""11011""}",20220316001081,api_row,2026-09-11T13:45:18+09:00,000,run_20260911_133722_0166,raw/empSttus/00149293_2021_11011.json,592baa42bec09a04e132831882f4048d63c37b2c75b4a69fd6d354655eec6687,0
신한은행(구),기타,전환주체,00149293,신한은행,2021,11011,사업보고서,IFRS4,13 년 9개월,47,172,E,금융서비스,"521,435,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","83,000,000",-,-,-,160,"6,018",-,여,"6,190",2021-12-31,api,empSttus,"{""bsns_year"": ""2021"", ""corp_code"": ""00149293"", ""reprt_code"": ""11011""}",20220316001081,api_row,2026-09-11T13:45:18+09:00,000,run_20260911_133722_0166,raw/empSttus/00149293_2021_11011.json,592baa42bec09a04e132831882f4048d63c37b2c75b4a69fd6d354655eec6687,0
신한은행(구),기타,전환주체,00149293,신한은행,2022,11011,사업보고서,IFRS4,17년  4개월,228,855,E,금융서비스,"972,968,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","132,000,000",-,-,-,-,"6,526",-,남,"7,381",2022-12-31,api,empSttus,"{""bsns_year"": ""2022"", ""corp_code"": ""00149293"", ""reprt_code"": ""11011""}",20230315001124,api_row,2026-09-11T13:45:53+09:00,000,run_20260911_133722_0175,raw/empSttus/00149293_2022_11011.json,71d8d314613902c8d86ce9087d92deddb70bddb749f3f24ea6a3b6b3697ce0b2,0
신한은행(구),기타,전환주체,00149293,신한은행,2022,11011,사업보고서,IFRS4,14년  4개월,54,188,E,금융서비스,"560,956,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","90,000,000",-,-,-,150,"6,035",-,여,"6,223",2022-12-31,api,empSttus,"{""bsns_year"": ""2022"", ""corp_code"": ""00149293"", ""reprt_code"": ""11011""}",20230315001124,api_row,2026-09-11T13:45:53+09:00,000,run_20260911_133722_0175,raw/empSttus/00149293_2022_11011.json,71d8d314613902c8d86ce9087d92deddb70bddb749f3f24ea6a3b6b3697ce0b2,0
신한은행(구),기타,전환주체,00149293,신한은행,2023,11011,사업보고서,IFRS17,16년 11개월,101,758,E,금융서비스,"941,103,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","131,000,000",-,-,-,-,"6,401",-,남,"7,159",2023-12-31,api,empSttus,"{""bsns_year"": ""2023"", ""corp_code"": ""00149293"", ""reprt_code"": ""11011""}",20240325000335,api_row,2026-09-11T13:46:28+09:00,000,run_20260911_133722_0184,raw/empSttus/00149293_2023_11011.json,99a2e93187cfcb5746d220d3ff79589fb12858f52727b2128cb7b4aed1803154,0
신한은행(구),기타,전환주체,00149293,신한은행,2023,11011,사업보고서,IFRS17,14년 1개월,62,206,E,금융서비스,"564,506,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","91,000,000",-,-,-,147,"5,898",-,여,"6,104",2023-12-31,api,empSttus,"{""bsns_year"": ""2023"", ""corp_code"": ""00149293"", ""reprt_code"": ""11011""}",20240325000335,api_row,2026-09-11T13:46:28+09:00,000,run_20260911_133722_0184,raw/empSttus/00149293_2023_11011.json,99a2e93187cfcb5746d220d3ff79589fb12858f52727b2128cb7b4aed1803154,0
신한은행(구),기타,전환주체,00149293,신한은행,2024,11011,사업보고서,IFRS17,17년 1개월,89,652,E,금융서비스,"965,153,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","138,000,000",-,-,-,-,"6,293",-,남,"6,945",2024-12-31,api,empSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""00149293"", ""reprt_code"": ""11011""}",20250318001188,api_row,2026-09-11T13:47:17+09:00,000,run_20260911_133722_0193,raw/empSttus/00149293_2024_11011.json,71191d0d6d874627cea165a1eff59c866e152cf37b9df80b378fcc166e3c6652,0
신한은행(구),기타,전환주체,00149293,신한은행,2024,11011,사업보고서,IFRS17,14년 7개월,61,205,E,금융서비스,"594,415,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","97,000,000",-,-,-,144,"5,933",-,여,"6,138",2024-12-31,api,empSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""00149293"", ""reprt_code"": ""11011""}",20250318001188,api_row,2026-09-11T13:47:17+09:00,000,run_20260911_133722_0193,raw/empSttus/00149293_2024_11011.json,71191d0d6d874627cea165a1eff59c866e152cf37b9df80b378fcc166e3c6652,0
신한은행(구),기타,전환주체,00149293,신한은행,2025,11011,사업보고서,IFRS17,16년 9개월,68,639,E,금융서비스,"940,435,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","144,000,000",-,-,-,-,"5,883",-,남,"6,522",2025-12-31,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00149293"", ""reprt_code"": ""11011""}",20260318001285,api_row,2026-09-11T13:48:07+09:00,000,run_20260911_133722_0202,raw/empSttus/00149293_2025_11011.json,da5db728020936406ac0ec75b45e7c2d02c0b1f20c554f9e487d77d4d55bafe3,0
신한은행(구),기타,전환주체,00149293,신한은행,2025,11011,사업보고서,IFRS17,14년 1개월,240,417,E,금융서비스,"619,687,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","101,000,000",-,-,-,123,"5,842",-,여,"6,259",2025-12-31,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00149293"", ""reprt_code"": ""11011""}",20260318001285,api_row,2026-09-11T13:48:07+09:00,000,run_20260911_133722_0202,raw/empSttus/00149293_2025_11011.json,da5db728020936406ac0ec75b45e7c2d02c0b1f20c554f9e487d77d4d55bafe3,0
신한은행(구),기타,전환주체,00149293,신한은행,2025,11012,반기보고서,IFRS17,16년 6개월,83,627,E,금융서비스,"481,338,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","74,000,000",-,-,-,-,"5,833",-,남,"6,460",2025-06-30,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00149293"", ""reprt_code"": ""11012""}",20250814003172,api_row,2026-09-11T13:48:56+09:00,000,run_20260911_133722_0211,raw/empSttus/00149293_2025_11012.json,f9fcb2de0818c1e4135927301f0c20856d75e4851a364d65ffc0bea90527f36a,0
신한은행(구),기타,전환주체,00149293,신한은행,2025,11012,반기보고서,IFRS17,14년 6개월,116,272,E,금융서비스,"289,896,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","47,000,000",-,-,-,125,"5,808",-,여,"6,080",2025-06-30,api,empSttus,"{""bsns_year"": ""2025"", ""corp_code"": ""00149293"", ""reprt_code"": ""11012""}",20250814003172,api_row,2026-09-11T13:48:56+09:00,000,run_20260911_133722_0211,raw/empSttus/00149293_2025_11012.json,f9fcb2de0818c1e4135927301f0c20856d75e4851a364d65ffc0bea90527f36a,0
신한은행(구),기타,전환주체,00149293,신한은행,2026,11012,반기보고서,IFRS17,16년 2개월,59,665,E,금융서비스,"549,937,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","90,000,000",-,-,-,-,"5,464",-,남,"6,129",2026-06-30,api,empSttus,"{""bsns_year"": ""2026"", ""corp_code"": ""00149293"", ""reprt_code"": ""11012""}",20260814003576,api_row,2026-09-11T13:49:43+09:00,000,run_20260911_133722_0220,raw/empSttus/00149293_2026_11012.json,69bca6432ee9c1a93f2f79114987d2baba0ec3fb0f0979129476b73e2fc86061,0
신한은행(구),기타,전환주체,00149293,신한은행,2026,11012,반기보고서,IFRS17,14년 0개월,316,555,E,금융서비스,"371,215,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","61,000,000",-,-,-,92,"5,575",-,여,"6,130",2026-06-30,api,empSttus,"{""bsns_year"": ""2026"", ""corp_code"": ""00149293"", ""reprt_code"": ""11012""}",20260814003576,api_row,2026-09-11T13:49:43+09:00,000,run_20260911_133722_0220,raw/empSttus/00149293_2026_11012.json,69bca6432ee9c1a93f2f79114987d2baba0ec3fb0f0979129476b73e2fc86061,0
신한지주,지주,지주,00382199,신한지주,2015,11011,사업보고서,IFRS4,"3년 2개월
 (13년 9개월)",-,3,Y,-,"13,950,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","118,000,000",-,-,-,-,115,-,남,118,2015-12-31,api,empSttus,"{""bsns_year"": ""2015"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20160401000272,api_row,2026-08-31T15:31:36+09:00,000,run_20260831_152517_0143,raw/empSttus/00382199_2015_11011.json,4eaf4167a3723d4f8392f057432053eec857ab4755766357e340b7e994d9a687,11
신한지주,지주,지주,00382199,신한지주,2015,11011,사업보고서,IFRS4,"5년 2개월
 (8년 10개월)",1,4,Y,-,"1,975,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","68,000,000",-,-,-,-,25,-,여,29,2015-12-31,api,empSttus,"{""bsns_year"": ""2015"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20160401000272,api_row,2026-08-31T15:31:36+09:00,000,run_20260831_152517_0143,raw/empSttus/00382199_2015_11011.json,4eaf4167a3723d4f8392f057432053eec857ab4755766357e340b7e994d9a687,11
신한지주,지주,지주,00382199,신한지주,2016,11011,사업보고서,IFRS4,"3년1개월
 (14년)",-,2,Y,-,"14,048,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","117,000,000",-,-,-,-,118,-,남,120,2016-12-31,api,empSttus,"{""bsns_year"": ""2016"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20170331003963,api_row,2026-08-31T15:31:43+09:00,000,run_20260831_152517_0150,raw/empSttus/00382199_2016_11011.json,cc47793e69e5b284b21aba86b35313194a54af3bc1a3808c7a35efa8ae7b9ec3,11
신한지주,지주,지주,00382199,신한지주,2016,11011,사업보고서,IFRS4,"6년
 (10년)",1,3,Y,-,"2,176,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","80,000,000",-,-,-,-,24,-,여,27,2016-12-31,api,empSttus,"{""bsns_year"": ""2016"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20170331003963,api_row,2026-08-31T15:31:43+09:00,000,run_20260831_152517_0150,raw/empSttus/00382199_2016_11011.json,cc47793e69e5b284b21aba86b35313194a54af3bc1a3808c7a35efa8ae7b9ec3,11
신한지주,지주,지주,00382199,신한지주,2017,11011,사업보고서,IFRS4,"2년 9개월
 (13년 8개월)",-,3,Y,-,"13,438,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","111,000,000",-,-,-,-,118,-,남,121,2017-12-31,api,empSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20190705000433,api_row,2026-08-31T15:31:51+09:00,000,run_20260831_152517_0157,raw/empSttus/00382199_2017_11011.json,2b3d1d08b5bc6b50f4e6526e411b40d894abd6fbbcb3d843288dde2551317be2,11
신한지주,지주,지주,00382199,신한지주,2017,11011,사업보고서,IFRS4,"5년 6개월
 (9년 6개월)",1,3,Y,-,"1,654,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","75,000,000",-,-,-,-,19,-,여,22,2017-12-31,api,empSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20190705000433,api_row,2026-08-31T15:31:51+09:00,000,run_20260831_152517_0157,raw/empSttus/00382199_2017_11011.json,2b3d1d08b5bc6b50f4e6526e411b40d894abd6fbbcb3d843288dde2551317be2,11
신한지주,지주,지주,00382199,신한지주,2018,11011,사업보고서,IFRS4,"2년 11개월
 (14년 7개월)",-,13,Y,-,"17,569,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","128,000,000",-,-,-,-,124,-,남,137,2018-12-31,api,empSttus,"{""bsns_year"": ""2018"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20190705000438,api_row,2026-08-31T15:31:59+09:00,000,run_20260831_152517_0164,raw/empSttus/00382199_2018_11011.json,e527a268c05adc982756977a8db459b705f391a04469804669d17525895f8d0a,11
신한지주,지주,지주,00382199,신한지주,2018,11011,사업보고서,IFRS4,"4년 6개월
 (10년 11개월)",1,1,Y,-,"2,308,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","79,000,000",-,-,-,-,28,-,여,29,2018-12-31,api,empSttus,"{""bsns_year"": ""2018"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20190705000438,api_row,2026-08-31T15:31:59+09:00,000,run_20260831_152517_0164,raw/empSttus/00382199_2018_11011.json,e527a268c05adc982756977a8db459b705f391a04469804669d17525895f8d0a,11
신한지주,지주,지주,00382199,신한지주,2019,11011,사업보고서,IFRS4,"2년 11개월
 (14년7개월)",-,18,Y,-,"19,744,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","138,000,000",-,-,-,-,125,-,남,143,2019-12-31,api,empSttus,"{""bsns_year"": ""2019"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20200515002127,api_row,2026-08-31T15:32:10+09:00,000,run_20260831_152517_0173,raw/empSttus/00382199_2019_11011.json,90fcec27887acd92a8401982871b84f93142d639ecd6a47462cc9913b6717654,11
신한지주,지주,지주,00382199,신한지주,2019,11011,사업보고서,IFRS4,"4년 4개월
 (10년 3개월)",-,2,Y,-,"2,284,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","79,000,000",-,-,-,-,27,-,여,29,2019-12-31,api,empSttus,"{""bsns_year"": ""2019"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20200515002127,api_row,2026-08-31T15:32:10+09:00,000,run_20260831_152517_0173,raw/empSttus/00382199_2019_11011.json,90fcec27887acd92a8401982871b84f93142d639ecd6a47462cc9913b6717654,11
신한지주,지주,지주,00382199,신한지주,2020,11011,사업보고서,IFRS4,"2년 9개월
 (14년 10개월)",-,16,Y,-,"20,558,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","153,000,000",-,-,-,-,118,-,남,134,2020-12-31,api,empSttus,"{""bsns_year"": ""2020"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20210317001127,api_row,2026-08-31T15:32:21+09:00,000,run_20260831_152517_0182,raw/empSttus/00382199_2020_11011.json,ef7c2121087256942b6be77e53a21a50adf83d7b7a9bfd57ec7a95fab2c0574b,11
신한지주,지주,지주,00382199,신한지주,2020,11011,사업보고서,IFRS4,"3년 9개월
 (11년)",1,1,Y,-,"3,000,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","91,000,000",-,-,-,-,32,-,여,33,2020-12-31,api,empSttus,"{""bsns_year"": ""2020"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20210317001127,api_row,2026-08-31T15:32:21+09:00,000,run_20260831_152517_0182,raw/empSttus/00382199_2020_11011.json,ef7c2121087256942b6be77e53a21a50adf83d7b7a9bfd57ec7a95fab2c0574b,11
신한지주,지주,지주,00382199,신한지주,2021,11011,사업보고서,IFRS4,"3년
 (15년 4개월)",-,16,Y,-,"24,781,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","175,000,000",-,-,-,-,131,-,남,147,2021-12-31,api,empSttus,"{""bsns_year"": ""2021"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20220316000748,api_row,2026-08-31T15:32:32+09:00,000,run_20260831_152517_0191,raw/empSttus/00382199_2021_11011.json,387cf5baf91d23c2437f3c367ae5f41819ce9eb97745eb77fb962422dfd4587c,11
신한지주,지주,지주,00382199,신한지주,2021,11011,사업보고서,IFRS4,"3년 10개월
 (11년 6개월)",1,2,Y,-,"3,647,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","104,000,000",-,-,-,-,34,-,여,36,2021-12-31,api,empSttus,"{""bsns_year"": ""2021"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20220316000748,api_row,2026-08-31T15:32:32+09:00,000,run_20260831_152517_0191,raw/empSttus/00382199_2021_11011.json,387cf5baf91d23c2437f3c367ae5f41819ce9eb97745eb77fb962422dfd4587c,11
신한지주,지주,지주,00382199,신한지주,2022,11011,사업보고서,IFRS4,"3년 3개월
 (15년 8개월)",-,13,Y,-,"26,025,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","178,000,000",-,-,-,-,132,-,남,145,2022-12-31,api,empSttus,"{""bsns_year"": ""2022"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20230315001015,api_row,2026-08-31T15:32:43+09:00,000,run_20260831_152517_0200,raw/empSttus/00382199_2022_11011.json,0e923ba112290c8843348fd3fd312a496344ecc8233642147e5231bf826e3159,11
신한지주,지주,지주,00382199,신한지주,2022,11011,사업보고서,IFRS4,"3년 6개월
 (10년 10개월)",1,6,Y,-,"5,298,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","118,000,000",-,-,-,-,39,-,여,45,2022-12-31,api,empSttus,"{""bsns_year"": ""2022"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20230315001015,api_row,2026-08-31T15:32:43+09:00,000,run_20260831_152517_0200,raw/empSttus/00382199_2022_11011.json,0e923ba112290c8843348fd3fd312a496344ecc8233642147e5231bf826e3159,11
신한지주,지주,지주,00382199,신한지주,2023,11011,사업보고서,IFRS17,"3년 6개월
 (16년 3개월)",-,11,Y,-,"26,653,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","187,000,000",-,-,-,-,132,-,남,143,2023-12-31,api,empSttus,"{""bsns_year"": ""2023"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20240502000081,api_row,2026-08-31T15:32:55+09:00,000,run_20260831_152517_0209,raw/empSttus/00382199_2023_11011.json,7fa1c3334b2f59391e6474e2a1d5d7c26a03ebbfb69d45c51b148cee6aace5c0,11
신한지주,지주,지주,00382199,신한지주,2023,11011,사업보고서,IFRS17,"3년 9개월
 (11년 4개월)",1,6,Y,-,"6,291,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","130,000,000",-,-,-,-,41,-,여,48,2023-12-31,api,empSttus,"{""bsns_year"": ""2023"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20240502000081,api_row,2026-08-31T15:32:55+09:00,000,run_20260831_152517_0209,raw/empSttus/00382199_2023_11011.json,7fa1c3334b2f59391e6474e2a1d5d7c26a03ebbfb69d45c51b148cee6aace5c0,11
신한지주,지주,지주,00382199,신한지주,2024,11011,사업보고서,IFRS17,"3년 6개월
 (16년)",-,8,Y,-,"24,734,000,000","보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4","180,000,000",-,-,-,-,129,-,남,137,2024-12-31,api,empSttus,"{""bsns_year"": ""2024"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20250318000993,api_row,2026-08-31T15:33:30+09:00,000,run_20260831_152517_0218,raw/empSttus/00382199_2024_11011.json,4d7b7c2ab2334191e993de0e50f7a5100032db3cd477842ca9afc1c592af2738,11
