corp_label,entity_type,group,corp_code,corp_name,bsns_year,reprt_code,reprt_nm,accounting_std_inferred,corp_cls,inference_rule,isu_dcrs_de,isu_dcrs_mstvdv_amount,isu_dcrs_mstvdv_fval_amount,isu_dcrs_qy,isu_dcrs_stle,isu_dcrs_stock_knd,stlm_dt,value_source,source_endpoint,source_params,rcept_no,rcept_no_source,fetched_at,status,call_id,raw_path,raw_sha256,data_age_days
신한지주,지주,지주,00382199,신한지주,2018,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2004.06.22,-,"5,000","14,682,590",-,보통주,2018-12-31,api,irdsSttus,"{""bsns_year"": ""2018"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20190705000438,api_row,2026-08-31T15:05:26+09:00,000,run_20260831_150050_0030,raw/irdsSttus/00382199_2018_11011.json,b0e3eeb797aec8d0bc56bb2cfb7f68a963d11dce20c8c43468fe94b0c0b11827,16
신한지주,지주,지주,00382199,신한지주,2018,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2004.12.23,-,"5,000","10,235,121",-,보통주,2018-12-31,api,irdsSttus,"{""bsns_year"": ""2018"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20190705000438,api_row,2026-08-31T15:05:26+09:00,000,run_20260831_150050_0030,raw/irdsSttus/00382199_2018_11011.json,b0e3eeb797aec8d0bc56bb2cfb7f68a963d11dce20c8c43468fe94b0c0b11827,16
신한지주,지주,지주,00382199,신한지주,2018,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2005.12.13,-,"5,000","17,528,000",-,보통주,2018-12-31,api,irdsSttus,"{""bsns_year"": ""2018"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20190705000438,api_row,2026-08-31T15:05:26+09:00,000,run_20260831_150050_0030,raw/irdsSttus/00382199_2018_11011.json,b0e3eeb797aec8d0bc56bb2cfb7f68a963d11dce20c8c43468fe94b0c0b11827,16
신한지주,지주,지주,00382199,신한지주,2018,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2007.01.25,"100,000","5,000","28,990,000",유상증자(제3자배정),우선주,2018-12-31,api,irdsSttus,"{""bsns_year"": ""2018"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20190705000438,api_row,2026-08-31T15:05:26+09:00,000,run_20260831_150050_0030,raw/irdsSttus/00382199_2018_11011.json,b0e3eeb797aec8d0bc56bb2cfb7f68a963d11dce20c8c43468fe94b0c0b11827,16
신한지주,지주,지주,00382199,신한지주,2018,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2007.01.25,"57,806","5,000","14,721,000",유상증자(제3자배정),우선주,2018-12-31,api,irdsSttus,"{""bsns_year"": ""2018"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20190705000438,api_row,2026-08-31T15:05:26+09:00,000,run_20260831_150050_0030,raw/irdsSttus/00382199_2018_11011.json,b0e3eeb797aec8d0bc56bb2cfb7f68a963d11dce20c8c43468fe94b0c0b11827,16
신한지주,지주,지주,00382199,신한지주,2018,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2007.09.21,-,"5,000","14,631,973",-,보통주,2018-12-31,api,irdsSttus,"{""bsns_year"": ""2018"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20190705000438,api_row,2026-08-31T15:05:26+09:00,000,run_20260831_150050_0030,raw/irdsSttus/00382199_2018_11011.json,b0e3eeb797aec8d0bc56bb2cfb7f68a963d11dce20c8c43468fe94b0c0b11827,16
신한지주,지주,지주,00382199,신한지주,2018,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2009.03.25,"16,800","5,000","78,000,000",유상증자(주주배정),보통주,2018-12-31,api,irdsSttus,"{""bsns_year"": ""2018"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20190705000438,api_row,2026-08-31T15:05:26+09:00,000,run_20260831_150050_0030,raw/irdsSttus/00382199_2018_11011.json,b0e3eeb797aec8d0bc56bb2cfb7f68a963d11dce20c8c43468fe94b0c0b11827,16
신한지주,지주,지주,00382199,신한지주,2018,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2011.04.21,"100,000","5,000","11,100,000",유상증자(제3자배정),우선주,2018-12-31,api,irdsSttus,"{""bsns_year"": ""2018"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20190705000438,api_row,2026-08-31T15:05:26+09:00,000,run_20260831_150050_0030,raw/irdsSttus/00382199_2018_11011.json,b0e3eeb797aec8d0bc56bb2cfb7f68a963d11dce20c8c43468fe94b0c0b11827,16
신한지주,지주,지주,00382199,신한지주,2018,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2002.06.06,-,"5,000","15,891",-,보통주,2018-12-31,api,irdsSttus,"{""bsns_year"": ""2018"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20190705000438,api_row,2026-08-31T15:05:26+09:00,000,run_20260831_150050_0030,raw/irdsSttus/00382199_2018_11011.json,b0e3eeb797aec8d0bc56bb2cfb7f68a963d11dce20c8c43468fe94b0c0b11827,16
신한지주,지주,지주,00382199,신한지주,2018,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2002.10.01,-,"5,000",786,-,보통주,2018-12-31,api,irdsSttus,"{""bsns_year"": ""2018"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20190705000438,api_row,2026-08-31T15:05:26+09:00,000,run_20260831_150050_0030,raw/irdsSttus/00382199_2018_11011.json,b0e3eeb797aec8d0bc56bb2cfb7f68a963d11dce20c8c43468fe94b0c0b11827,16
신한지주,지주,지주,00382199,신한지주,2018,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2002.12.31,-,"5,000",256,-,보통주,2018-12-31,api,irdsSttus,"{""bsns_year"": ""2018"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20190705000438,api_row,2026-08-31T15:05:26+09:00,000,run_20260831_150050_0030,raw/irdsSttus/00382199_2018_11011.json,b0e3eeb797aec8d0bc56bb2cfb7f68a963d11dce20c8c43468fe94b0c0b11827,16
신한지주,지주,지주,00382199,신한지주,2018,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2003.08.19,"150,000","5,000","6,000,000",유상증자(제3자배정),우선주,2018-12-31,api,irdsSttus,"{""bsns_year"": ""2018"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20190705000438,api_row,2026-08-31T15:05:26+09:00,000,run_20260831_150050_0030,raw/irdsSttus/00382199_2018_11011.json,b0e3eeb797aec8d0bc56bb2cfb7f68a963d11dce20c8c43468fe94b0c0b11827,16
신한지주,지주,지주,00382199,신한지주,2018,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2003.08.19,"18,086","5,000","46,583,961",유상증자(제3자배정),우선주,2018-12-31,api,irdsSttus,"{""bsns_year"": ""2018"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20190705000438,api_row,2026-08-31T15:05:26+09:00,000,run_20260831_150050_0030,raw/irdsSttus/00382199_2018_11011.json,b0e3eeb797aec8d0bc56bb2cfb7f68a963d11dce20c8c43468fe94b0c0b11827,16
신한지주,지주,지주,00382199,신한지주,2018,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2003.08.19,"18,086","5,000","44,720,603",유상증자(제3자배정),우선주,2018-12-31,api,irdsSttus,"{""bsns_year"": ""2018"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20190705000438,api_row,2026-08-31T15:05:26+09:00,000,run_20260831_150050_0030,raw/irdsSttus/00382199_2018_11011.json,b0e3eeb797aec8d0bc56bb2cfb7f68a963d11dce20c8c43468fe94b0c0b11827,16
신한지주,지주,지주,00382199,신한지주,2018,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2003.09.26,"14,832","5,000","1,864,065",유상증자(제3자배정),보통주,2018-12-31,api,irdsSttus,"{""bsns_year"": ""2018"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20190705000438,api_row,2026-08-31T15:05:26+09:00,000,run_20260831_150050_0030,raw/irdsSttus/00382199_2018_11011.json,b0e3eeb797aec8d0bc56bb2cfb7f68a963d11dce20c8c43468fe94b0c0b11827,16
신한지주,지주,지주,00382199,신한지주,2018,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2003.10.01,-,"5,000","11,626",-,보통주,2018-12-31,api,irdsSttus,"{""bsns_year"": ""2018"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20190705000438,api_row,2026-08-31T15:05:26+09:00,000,run_20260831_150050_0030,raw/irdsSttus/00382199_2018_11011.json,b0e3eeb797aec8d0bc56bb2cfb7f68a963d11dce20c8c43468fe94b0c0b11827,16
신한지주,지주,지주,00382199,신한지주,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2001.09.01,"11,761","5,000","292,344,192",-,보통주,2019-12-31,api,irdsSttus,"{""bsns_year"": ""2019"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20200515002127,api_row,2026-08-31T15:32:06+09:00,000,run_20260831_152517_0169,raw/irdsSttus/00382199_2019_11011.json,53573fa1f66eaf42856150c5fc159d6f01891e77f87cbdaad73c85b62dd5379d,16
신한지주,지주,지주,00382199,신한지주,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2003.12.31,-,"5,000","164,484",-,보통주,2019-12-31,api,irdsSttus,"{""bsns_year"": ""2019"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20200515002127,api_row,2026-08-31T15:32:06+09:00,000,run_20260831_152517_0169,raw/irdsSttus/00382199_2019_11011.json,53573fa1f66eaf42856150c5fc159d6f01891e77f87cbdaad73c85b62dd5379d,16
신한지주,지주,지주,00382199,신한지주,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2004.06.22,-,"5,000","14,682,590",-,보통주,2019-12-31,api,irdsSttus,"{""bsns_year"": ""2019"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20200515002127,api_row,2026-08-31T15:32:06+09:00,000,run_20260831_152517_0169,raw/irdsSttus/00382199_2019_11011.json,53573fa1f66eaf42856150c5fc159d6f01891e77f87cbdaad73c85b62dd5379d,16
신한지주,지주,지주,00382199,신한지주,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2004.12.23,-,"5,000","10,235,121",-,보통주,2019-12-31,api,irdsSttus,"{""bsns_year"": ""2019"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20200515002127,api_row,2026-08-31T15:32:06+09:00,000,run_20260831_152517_0169,raw/irdsSttus/00382199_2019_11011.json,53573fa1f66eaf42856150c5fc159d6f01891e77f87cbdaad73c85b62dd5379d,16
신한지주,지주,지주,00382199,신한지주,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2005.12.13,-,"5,000","17,528,000",-,보통주,2019-12-31,api,irdsSttus,"{""bsns_year"": ""2019"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20200515002127,api_row,2026-08-31T15:32:06+09:00,000,run_20260831_152517_0169,raw/irdsSttus/00382199_2019_11011.json,53573fa1f66eaf42856150c5fc159d6f01891e77f87cbdaad73c85b62dd5379d,16
신한지주,지주,지주,00382199,신한지주,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2007.01.25,"100,000","5,000","28,990,000",유상증자(제3자배정),우선주,2019-12-31,api,irdsSttus,"{""bsns_year"": ""2019"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20200515002127,api_row,2026-08-31T15:32:06+09:00,000,run_20260831_152517_0169,raw/irdsSttus/00382199_2019_11011.json,53573fa1f66eaf42856150c5fc159d6f01891e77f87cbdaad73c85b62dd5379d,16
신한지주,지주,지주,00382199,신한지주,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2007.01.25,"57,806","5,000","14,721,000",유상증자(제3자배정),우선주,2019-12-31,api,irdsSttus,"{""bsns_year"": ""2019"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20200515002127,api_row,2026-08-31T15:32:06+09:00,000,run_20260831_152517_0169,raw/irdsSttus/00382199_2019_11011.json,53573fa1f66eaf42856150c5fc159d6f01891e77f87cbdaad73c85b62dd5379d,16
신한지주,지주,지주,00382199,신한지주,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2007.09.21,-,"5,000","14,631,973",-,보통주,2019-12-31,api,irdsSttus,"{""bsns_year"": ""2019"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20200515002127,api_row,2026-08-31T15:32:06+09:00,000,run_20260831_152517_0169,raw/irdsSttus/00382199_2019_11011.json,53573fa1f66eaf42856150c5fc159d6f01891e77f87cbdaad73c85b62dd5379d,16
신한지주,지주,지주,00382199,신한지주,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2009.03.25,"16,800","5,000","78,000,000",유상증자(주주배정),보통주,2019-12-31,api,irdsSttus,"{""bsns_year"": ""2019"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20200515002127,api_row,2026-08-31T15:32:06+09:00,000,run_20260831_152517_0169,raw/irdsSttus/00382199_2019_11011.json,53573fa1f66eaf42856150c5fc159d6f01891e77f87cbdaad73c85b62dd5379d,16
신한지주,지주,지주,00382199,신한지주,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2011.04.21,"100,000","5,000","11,100,000",유상증자(제3자배정),우선주,2019-12-31,api,irdsSttus,"{""bsns_year"": ""2019"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20200515002127,api_row,2026-08-31T15:32:06+09:00,000,run_20260831_152517_0169,raw/irdsSttus/00382199_2019_11011.json,53573fa1f66eaf42856150c5fc159d6f01891e77f87cbdaad73c85b62dd5379d,16
신한지주,지주,지주,00382199,신한지주,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2019.05.01,"42,900","5,000","17,482,000",유상증자(제3자배정),우선주,2019-12-31,api,irdsSttus,"{""bsns_year"": ""2019"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20200515002127,api_row,2026-08-31T15:32:06+09:00,000,run_20260831_152517_0169,raw/irdsSttus/00382199_2019_11011.json,53573fa1f66eaf42856150c5fc159d6f01891e77f87cbdaad73c85b62dd5379d,16
신한지주,지주,지주,00382199,신한지주,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2002.06.06,-,"5,000","15,891",-,보통주,2019-12-31,api,irdsSttus,"{""bsns_year"": ""2019"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20200515002127,api_row,2026-08-31T15:32:06+09:00,000,run_20260831_152517_0169,raw/irdsSttus/00382199_2019_11011.json,53573fa1f66eaf42856150c5fc159d6f01891e77f87cbdaad73c85b62dd5379d,16
신한지주,지주,지주,00382199,신한지주,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2020.01.28,"43,336","5,000","8,232,906",-,보통주,2019-12-31,api,irdsSttus,"{""bsns_year"": ""2019"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20200515002127,api_row,2026-08-31T15:32:06+09:00,000,run_20260831_152517_0169,raw/irdsSttus/00382199_2019_11011.json,53573fa1f66eaf42856150c5fc159d6f01891e77f87cbdaad73c85b62dd5379d,16
신한지주,지주,지주,00382199,신한지주,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2002.10.01,-,"5,000",786,-,보통주,2019-12-31,api,irdsSttus,"{""bsns_year"": ""2019"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20200515002127,api_row,2026-08-31T15:32:06+09:00,000,run_20260831_152517_0169,raw/irdsSttus/00382199_2019_11011.json,53573fa1f66eaf42856150c5fc159d6f01891e77f87cbdaad73c85b62dd5379d,16
신한지주,지주,지주,00382199,신한지주,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2002.12.31,-,"5,000",256,-,보통주,2019-12-31,api,irdsSttus,"{""bsns_year"": ""2019"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20200515002127,api_row,2026-08-31T15:32:06+09:00,000,run_20260831_152517_0169,raw/irdsSttus/00382199_2019_11011.json,53573fa1f66eaf42856150c5fc159d6f01891e77f87cbdaad73c85b62dd5379d,16
신한지주,지주,지주,00382199,신한지주,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2003.08.19,"150,000","5,000","6,000,000",유상증자(제3자배정),우선주,2019-12-31,api,irdsSttus,"{""bsns_year"": ""2019"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20200515002127,api_row,2026-08-31T15:32:06+09:00,000,run_20260831_152517_0169,raw/irdsSttus/00382199_2019_11011.json,53573fa1f66eaf42856150c5fc159d6f01891e77f87cbdaad73c85b62dd5379d,16
신한지주,지주,지주,00382199,신한지주,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2003.08.19,"18,086","5,000","46,583,961",유상증자(제3자배정),우선주,2019-12-31,api,irdsSttus,"{""bsns_year"": ""2019"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20200515002127,api_row,2026-08-31T15:32:06+09:00,000,run_20260831_152517_0169,raw/irdsSttus/00382199_2019_11011.json,53573fa1f66eaf42856150c5fc159d6f01891e77f87cbdaad73c85b62dd5379d,16
신한지주,지주,지주,00382199,신한지주,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2003.08.19,"18,086","5,000","44,720,603",유상증자(제3자배정),우선주,2019-12-31,api,irdsSttus,"{""bsns_year"": ""2019"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20200515002127,api_row,2026-08-31T15:32:06+09:00,000,run_20260831_152517_0169,raw/irdsSttus/00382199_2019_11011.json,53573fa1f66eaf42856150c5fc159d6f01891e77f87cbdaad73c85b62dd5379d,16
신한지주,지주,지주,00382199,신한지주,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2003.09.26,"14,832","5,000","1,864,065",유상증자(제3자배정),보통주,2019-12-31,api,irdsSttus,"{""bsns_year"": ""2019"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20200515002127,api_row,2026-08-31T15:32:06+09:00,000,run_20260831_152517_0169,raw/irdsSttus/00382199_2019_11011.json,53573fa1f66eaf42856150c5fc159d6f01891e77f87cbdaad73c85b62dd5379d,16
신한지주,지주,지주,00382199,신한지주,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2003.10.01,-,"5,000","11,626",-,보통주,2019-12-31,api,irdsSttus,"{""bsns_year"": ""2019"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20200515002127,api_row,2026-08-31T15:32:06+09:00,000,run_20260831_152517_0169,raw/irdsSttus/00382199_2019_11011.json,53573fa1f66eaf42856150c5fc159d6f01891e77f87cbdaad73c85b62dd5379d,16
신한지주,지주,지주,00382199,신한지주,2020,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2001.09.01,"11,761","5,000","292,344,192",-,보통주,2020-12-31,api,irdsSttus,"{""bsns_year"": ""2020"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20210317001127,api_row,2026-08-31T15:32:17+09:00,000,run_20260831_152517_0178,raw/irdsSttus/00382199_2020_11011.json,d87cdc000d4f96b0a05c1e3fd8cda92f5c2202532791330c89d11e66b3746ede,16
신한지주,지주,지주,00382199,신한지주,2020,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2003.12.31,-,"5,000","164,484",-,보통주,2020-12-31,api,irdsSttus,"{""bsns_year"": ""2020"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20210317001127,api_row,2026-08-31T15:32:17+09:00,000,run_20260831_152517_0178,raw/irdsSttus/00382199_2020_11011.json,d87cdc000d4f96b0a05c1e3fd8cda92f5c2202532791330c89d11e66b3746ede,16
신한지주,지주,지주,00382199,신한지주,2020,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2004.06.22,-,"5,000","14,682,590",-,보통주,2020-12-31,api,irdsSttus,"{""bsns_year"": ""2020"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20210317001127,api_row,2026-08-31T15:32:17+09:00,000,run_20260831_152517_0178,raw/irdsSttus/00382199_2020_11011.json,d87cdc000d4f96b0a05c1e3fd8cda92f5c2202532791330c89d11e66b3746ede,16
신한지주,지주,지주,00382199,신한지주,2020,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2004.12.23,-,"5,000","10,235,121",-,보통주,2020-12-31,api,irdsSttus,"{""bsns_year"": ""2020"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20210317001127,api_row,2026-08-31T15:32:17+09:00,000,run_20260831_152517_0178,raw/irdsSttus/00382199_2020_11011.json,d87cdc000d4f96b0a05c1e3fd8cda92f5c2202532791330c89d11e66b3746ede,16
신한지주,지주,지주,00382199,신한지주,2020,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",2005.12.13,-,"5,000","17,528,000",-,보통주,2020-12-31,api,irdsSttus,"{""bsns_year"": ""2020"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20210317001127,api_row,2026-08-31T15:32:17+09:00,000,run_20260831_152517_0178,raw/irdsSttus/00382199_2020_11011.json,d87cdc000d4f96b0a05c1e3fd8cda92f5c2202532791330c89d11e66b3746ede,16
